chr	start	end	strand
chr1	23367168	23369365	-
chr1	23441845	23442185	-
chr1	23452730	23455880	-
chr1	23441217	23441386	-
chr1	23456194	23484471	-
chr1	120824917	120825513	+
chr1	120825686	120826405	+
chr1	120826457	120827053	+
chr1	120827226	120829763	+
chr1	120822187	120823308	+
chr1	120823360	120837168	+
chr1	120829815	120833602	+
chr1	3669167	3682332	+
chr1	3675396	3682332	+
chr1	3707791	3711898	+
chr1	26225263	26225592	+
chr1	14829	14969	-
chr1	16691294	16692279	-
chr1	180936513	180938554	+
chr1	154589444	154589756	-
chr1	154602626	154607953	-
chr1	154598585	154601230	-
chr1	154588661	154589368	-
chr1	154601190	154601307	-
chr1	154602626	154625920	-
chr1	154625996	154627854	-
chr1	154602626	154611138	-
chr1	154602626	154608590	-
chr1	154585336	154585752	-
chr1	18703296	18710796	+
chr1	18710892	18735631	+
chr1	18703296	18722323	+
chr1	18722432	18735631	+
chr1	18633148	18634302	+
chr1	18636371	18644520	+
chr1	113898801	113899124	-
chr1	113898801	113899083	-
chr1	113904793	113905031	-
chr1	113904793	113905582	-
chr1	113897943	113898398	-
chr1	113898435	113898717	-
chr1	113898046	113898717	-
chr1	113896465	113897811	-
chr1	113897932	113898717	-
chr1	113901383	113901758	-
chr1	193233116	193234101	+
chr1	193234140	193236255	+
chr1	204274809	204288104	-
chr1	204274809	204314108	-
chr1	204274809	204331947	-
chr1	204274809	204350879	-
chr1	204222779	204228082	-
chr1	23169024	23177985	-
chr1	23089053	23094329	-
chr1	201041606	201043280	-
chr1	156083184	156093490	+
chr1	156082723	156082947	+
chr1	156083621	156093708	+
chr1	156083184	156084380	+
chr1	45334511	45334826	-
chr1	45338304	45338506	-
chr1	45338656	45339975	-
chr1	45329463	45330515	-
chr1	55040044	55052277	+
chr1	55040044	55041966	+
chr1	55042089	55043842	+
chr1	55056189	55056536	+
chr1	55056805	55057330	+
chr1	68444883	68445842	-
chr1	68446008	68446709	-
chr1	68431878	68438186	-
chr1	68439323	68440852	-
chr1	68444883	68448623	-
chr1	175324519	175335710	-
chr1	175336073	175337527	-
chr1	175393895	175406215	-
chr1	175396703	175406215	-
chr1	237330982	237374716	+
chr1	237330982	237369533	+
chr1	237761028	237762893	+
chr1	237762911	237770806	+
chr1	237471351	237491805	+
chr1	237550691	237566569	+
chr1	161323670	161328365	+
chr1	161314425	161316605	+
chr1	161316633	161323613	+
chr1	161314754	161323613	+
chr1	161314603	161323613	+
chr1	159205653	159206279	+
chr1	155260659	155261278	-
chr1	155261734	155261874	-
chr1	155256419	155257284	-
chr1	155258912	155260329	-
chr1	155256419	155258825	-
chr1	155260450	155262085	-
chr1	155257653	155258825	-
chr1	155637492	155648405	-
chr1	155634846	155648405	-
chr1	155646674	155647216	-
chr1	155647314	155648405	-
chr1	173164031	173173281	-
chr1	173173356	173174544	-
chr1	173175200	173188520	-
chr1	173188569	173462323	-
chr1	173462454	173477354	-
chr1	173173356	173188520	-
chr1	173207185	173462323	-
chr1	173462454	173476631	-
chr1	173188569	173239906	-
chr1	173240023	173423873	-
chr1	173423974	173462323	-
chr1	173462454	173476643	-
chr1	173188569	173190441	-
chr1	173207185	173239906	-
chr1	173240023	173331678	-
chr1	173331762	173462323	-
chr1	173207185	173461192	-
chr1	173461360	173462323	-
chr1	12580666	12619070	-
chr1	12580666	12584694	-
chr1	12580666	12600360	-
chr1	12617303	12618941	-
chr1	12617303	12618728	-
chr1	12617303	12619797	-
chr1	12619526	12619797	-
chr1	43301129	43304933	+
chr1	155680002	155680415	-
chr1	155661423	155675009	-
chr1	155680456	155685090	-
chr1	155685112	155688070	-
chr1	155670464	155675009	-
chr1	155675096	155679408	-
chr1	155680456	155685976	-
chr1	155670464	155680415	-
chr1	155670464	155671305	-
chr1	155671427	155672520	-
chr1	155676746	155679139	-
chr1	155680456	155687803	-
chr1	155672393	155672559	-
chr1	155671427	155672559	-
chr1	155660379	155660856	-
chr1	155675096	155675961	-
chr1	155676053	155676547	-
chr1	155668695	155670319	-
chr1	155668717	155670400	-
chr1	155668777	155675009	-
chr1	155670464	155674684	-
chr1	155674822	155675009	-
chr1	155680008	155688070	-
chr1	155675096	155688070	-
chr1	155675096	155680415	-
chr1	155670464	155672602	-
chr1	155660933	155661306	-
chr1	155672757	155674684	-
chr1	155688241	155688658	-
chr1	155661423	155674684	-
chr1	155679512	155688658	-
chr1	203503745	203504040	+
chr1	904957	911944	+
chr1	11060503	11060728	+
chr1	11060503	11068141	+
chr1	11060503	11060725	+
chr1	11061073	11101800	+
chr1	11068713	11101800	+
chr1	11100084	11101800	+
chr1	16459189	16475824	-
chr1	16470886	16486425	-
chr1	16474074	16475824	-
chr1	16620024	16623869	-
chr1	16620024	16624272	-
chr1	16628650	16628815	-
chr1	16619103	16623869	-
chr1	16644895	16645453	-
chr1	16622594	16643027	-
chr1	16635168	16645066	-
chr1	16632371	16632606	-
chr1	16632769	16633094	-
chr1	16635168	16643027	-
chr1	16633346	16642766	-
chr1	16643145	16644510	-
chr1	16635168	16644445	-
chr1	16643145	16644445	-
chr1	16635168	16644510	-
chr1	16644895	16645066	-
chr1	16644892	16645066	-
chr1	16635168	16644645	-
chr1	16644892	16645453	-
chr1	16643145	16645066	-
chr1	16643145	16645453	-
chr1	16635168	16679680	-
chr1	16679749	16680312	-
chr1	16643145	16679680	-
chr1	16643145	16667066	-
chr1	16656954	16667066	-
chr1	16658562	16667066	-
chr1	17024074	17027759	-
chr1	17024074	17027792	-
chr1	17044888	17047416	-
chr1	17047512	17053947	-
chr1	17024074	17028653	-
chr1	17044888	17052095	-
chr1	17052178	17053947	-
chr1	17052140	17053947	-
chr1	17044888	17053751	-
chr1	17022730	17023840	-
chr1	17018958	17027748	-
chr1	17028736	17044760	-
chr1	201368222	201369815	-
chr1	201372041	201373213	-
chr1	201373268	201374979	-
chr1	201374982	201377622	-
chr1	201360611	201361278	-
chr1	201359643	201361278	-
chr1	201372041	201377622	-
chr1	16474489	16475824	-
chr1	120550276	120557018	-
chr1	54887135	54991835	+
chr1	54887135	54986096	+
chr1	54887135	54908769	+
chr1	54908858	54973647	+
chr1	54887783	54925617	+
chr1	54888682	54888878	+
chr1	54888682	54908769	+
chr1	54908858	54963342	+
chr1	248698905	248701910	-
chr1	248702005	248702702	-
chr1	168714346	168723189	-
chr1	168723339	168733092	-
chr1	168733222	169017812	-
chr1	169018002	169020942	-
chr1	168733222	168900480	-
chr1	168900600	168907858	-
chr1	168907970	169020942	-
chr1	169021066	169056170	-
chr1	169056233	169103145	-
chr1	168729365	168733092	-
chr1	168774490	168827351	-
chr1	168827469	169020942	-
chr1	168763616	168771205	-
chr1	168771288	168774324	-
chr1	168774490	168971379	-
chr1	168971488	169017812	-
chr1	168774490	168836428	-
chr1	168836488	169020942	-
chr1	169060519	169066097	-
chr1	169066221	169086954	-
chr1	168763616	168846413	-
chr1	168846607	169017812	-
chr1	168763616	169017812	-
chr1	169021066	169021564	-
chr1	169021662	169056183	-
chr1	168940329	169020942	-
chr1	169056233	169086954	-
chr1	169060515	169062013	-
chr1	169021066	169052905	-
chr1	169053019	169056183	-
chr1	169056233	169060154	-
chr1	169060357	169103145	-
chr1	169018002	169018471	-
chr1	169018536	169020942	-
chr1	169018002	169018129	-
chr1	169018303	169020942	-
chr1	169056233	169057641	-
chr1	169057696	169086954	-
chr1	169018303	169018471	-
chr1	115744912	115757483	-
chr1	115757624	115768307	-
chr1	115707653	115717839	-
chr1	115768488	115792932	-
chr1	115703449	115705191	-
chr1	115738389	115740727	-
chr1	115768488	115768692	-
chr1	115726597	115726991	-
chr1	156986173	156986498	-
chr1	156986513	156987709	-
chr1	156987742	157044298	-
chr1	156986173	157046395	-
chr1	24533460	24539807	-
chr1	24504986	24533370	-
chr1	24535453	24538131	-
chr1	24538252	24539807	-
chr1	58785305	58939613	+
chr1	58953919	59132346	+
chr1	59201458	59202911	+
chr1	72655032	72783669	+
chr1	72778357	72783669	+
chr1	72786825	72794692	+
chr1	72794798	72826633	+
chr1	94931985	95067043	+
chr1	107964504	108040265	+
chr1	108041924	108050599	+
chr1	110356031	110363769	+
chr1	110363864	110365977	+
chr1	110366066	110372139	+
chr1	112850392	112960476	+
chr1	112960575	112998942	+
chr1	148272035	148334733	-
chr1	152189481	152205859	+
chr1	221840453	221918591	-
chr1	221978518	222058413	-
chr1	235943029	235957881	-
chr2	70300980	70301521	-
chr2	72887736	72891346	+
chr2	189006452	189007884	+
chr2	188995790	188997164	+
chr2	96254997	96265868	-
chr2	96265323	96265417	-
chr2	96254977	96265137	-
chr2	96254997	96256493	-
chr2	96256564	96265137	-
chr2	96254997	96256445	-
chr2	47478519	47480364	+
chr2	47412560	47416295	+
chr2	47408555	47412413	+
chr2	47445657	47448327	+
chr2	47445657	47448441	+
chr2	135126656	135127528	+
chr2	135127662	135129994	+
chr2	135058086	135060443	+
chr2	135115352	135120818	+
chr2	135113270	135115219	+
chr2	135058086	135089650	+
chr2	231398916	231404544	+
chr2	231404616	231406023	+
chr2	231401467	231403237	+
chr2	191036299	191038804	-
chr2	191038961	191039198	-
chr2	191148204	191167578	-
chr2	191167725	191172583	-
chr2	191154635	191155217	-
chr2	191155378	191167578	-
chr2	191167725	191168514	-
chr2	191168636	191172583	-
chr2	191172707	191173870	-
chr2	191174390	191177887	-
chr2	191174390	191176831	-
chr2	191176976	191177685	-
chr2	191177774	191177887	-
chr2	191177986	191178329	-
chr2	65332051	65332183	-
chr2	196146055	196147031	-
chr2	196147121	196156438	-
chr2	196146055	196155983	-
chr2	196156074	196156438	-
chr2	196163427	196171223	-
chr2	196146055	196154967	-
chr2	196155043	196156438	-
chr2	196163427	196171328	-
chr2	196161273	196163261	-
chr2	196162447	196163261	-
chr2	166073565	166073647	-
chr2	166034966	166036047	-
chr2	166128022	166182710	-
chr2	166153149	166182710	-
chr2	166153149	166154889	-
chr2	166155020	166182710	-
chr2	166185151	166199638	+
chr2	178786141	178792071	-
chr2	240718168	240719041	-
chr2	165692133	165703036	-
chr2	165703153	165703705	-
chr2	165703802	165704549	-
chr2	165704665	165704793	-
chr2	165704927	165715569	-
chr2	165715727	165715878	-
chr2	165703153	165704549	-
chr2	165704927	165713703	-
chr2	165713771	165715569	-
chr2	165704665	165713703	-
chr2	165700097	165703036	-
chr2	165704927	165706155	-
chr2	165713840	165718354	+
chr2	165718457	165720596	+
chr2	165716651	165718354	+
chr2	165718457	165718651	+
chr2	165718724	165719343	+
chr2	154867872	154874101	+
chr2	154867872	154876377	+
chr2	154867872	154893873	+
chr2	111120610	111123732	+
chr2	157876716	157995179	+
chr2	158015886	158106098	+
chr2	158123895	158126212	+
chr2	158026099	158106098	+
chr2	158126775	158127964	+
chr2	158128035	158134747	+
chr2	165833215	165845952	-
chr2	165770808	165845952	-
chr2	172082030	172093339	-
chr2	172234257	172323349	+
chr2	172367881	172370075	+
chr2	172370173	172465538	+
chr2	213276171	213284032	-
chr2	232371032	232372577	-
chr2	232372714	232376381	-
chr2	232376593	232378944	-
chr2	232379234	232379566	-
chr2	232381037	232386699	-
chr2	318063	397616	+
chr2	397813	408951	+
chr2	409529	416522	+
chr2	416726	421837	+
chr2	318063	374114	+
chr2	318063	408951	+
chr2	387211	416522	+
chr2	387211	397675	+
chr2	397813	416522	+
chr2	387211	415976	+
chr2	416098	416522	+
chr2	387211	397616	+
chr2	387211	388511	+
chr2	387211	408951	+
chr2	130034377	130036930	-
chr2	130012263	130020759	-
chr2	130020870	130024967	-
chr2	130025049	130028308	-
chr2	130034377	130035133	-
chr2	130035262	130036930	-
chr2	130034377	130035192	-
chr2	130040560	130050767	-
chr2	130050939	130054029	-
chr2	130048619	130049102	-
chr2	130049871	130050057	-
chr2	130050182	130050767	-
chr2	32089605	32098797	+
chr2	32098891	32099011	+
chr2	32099070	32114637	+
chr2	32098891	32113965	+
chr2	32114070	32114637	+
chr2	32098891	32099543	+
chr2	32099618	32114637	+
chr2	32098891	32105684	+
chr2	32105845	32106848	+
chr2	32106910	32114637	+
chr2	209872970	209873605	+
chr2	209873797	209877953	+
chr2	66691723	66847985	+
chr2	66848077	66868127	+
chr2	66868278	66945287	+
chr2	66958822	66963591	+
chr2	172103268	172108901	+
chr2	172109923	172298202	+
chr2	172323436	172323543	+
chr2	172464574	172495374	-
chr2	172512518	172552604	-
chr2	185729437	185757579	-
chr2	185757810	185783952	-
chr2	216870980	216871966	+
chr2	216872126	216875728	+
chr2	218921760	218922618	-
chr2	218922984	218959184	-
chr2	218945136	218952109	-
chr2	218952207	218953633	-
chr2	218954089	218958690	-
chr2	218945136	218953633	-
chr2	218954674	218959184	-
chr2	241966047	241971374	+
chr2	241971493	241971679	+
chr3	130212388	130212571	+
chr3	130212637	130212822	+
chr3	130228222	130232645	+
chr3	130232790	130233445	+
chr3	130248422	130248576	+
chr3	130248766	130250817	+
chr3	130251309	130263799	+
chr3	15636045	15641907	+
chr3	15623898	15630019	+
chr3	15623898	15635423	+
chr3	38609964	38612801	-
chr3	38612901	38613974	-
chr3	38613834	38613974	-
chr3	36993890	36994239	+
chr3	46836203	46844137	-
chr3	46844268	46858230	-
chr3	46851061	46858230	-
chr3	46860825	46861297	-
chr3	46861457	46863261	-
chr3	14134471	14134769	+
chr3	10146636	10148699	+
chr3	10142187	10146608	+
chr3	10142066	10146513	+
chr3	10142187	10142960	+
chr3	10141883	10146513	+
chr3	10141883	10142762	+
chr3	48600798	48600974	-
chr3	48605856	48609551	-
chr3	48600151	48600679	-
chr3	112345288	112347534	+
chr3	112332701	112335942	+
chr3	112361755	112362089	+
chr3	112333224	112335604	+
chr3	112349819	112360552	+
chr3	112360861	112361542	+
chr3	112340983	112347534	+
chr3	112333224	112334177	+
chr3	112334287	112340901	+
chr3	112333224	112347557	+
chr3	112345288	112347348	+
chr3	112347423	112347557	+
chr3	49897416	49898050	-
chr3	49891838	49895230	-
chr3	30606588	30644746	+
chr3	30606593	30644746	+
chr3	30606593	30623198	+
chr3	30644915	30650276	+
chr3	41236493	41236587	+
chr3	41236709	41239818	+
chr3	41233444	41233532	+
chr3	41236719	41238015	+
chr3	41236503	41236599	+
chr3	41236495	41236587	+
chr3	98901163	98902421	+
chr3	98902517	98978437	+
chr3	98978495	98981309	+
chr3	98982534	99018055	+
chr3	99018122	99018434	+
chr3	99018562	99095331	+
chr3	99095408	99127958	+
chr3	99128056	99177377	+
chr3	99177513	99180542	+
chr3	99180636	99185579	+
chr3	99185773	99277846	+
chr3	99277970	99315981	+
chr3	98962138	98982463	+
chr3	98982534	98997769	+
chr3	98962138	98963471	+
chr3	98963557	98978437	+
chr3	98967317	98981253	+
chr3	99331452	99424509	+
chr3	99424563	99500473	+
chr3	99500541	99500871	+
chr3	9833273	9834680	+
chr3	40301396	40399473	-
chr3	44557592	44587929	-
chr3	44588027	44588132	-
chr3	44588199	44624721	-
chr4	189957502	189959845	+
chr4	189959922	189960747	+
chr4	2818390	2818960	+
chr4	153684337	153687916	+
chr4	153688047	153701499	+
chr4	153701634	153702891	+
chr4	153684337	153687901	+
chr4	153684360	153687935	+
chr4	153688345	153702891	+
chr4	153703504	153704850	+
chr4	67930265	67931992	-
chr4	67914703	67918972	-
chr4	67922926	67923044	-
chr4	65698031	65702177	+
chr4	109813003	109813481	-
chr4	109813600	109814830	-
chr4	109813010	109813481	-
chr4	109814968	109815415	-
chr4	109813596	109814830	-
chr4	13829847	13931543	+
chr4	13931814	13933238	+
chr4	13933345	14062263	+
chr4	14062367	14093208	+
chr4	14093359	14097463	+
chr4	14097564	14103001	+
chr4	13838459	13882266	+
chr4	13882435	13931543	+
chr4	13931814	13937143	+
chr4	13937163	13959988	+
chr4	13960086	13964389	+
chr4	13964454	13975660	+
chr4	13989057	14036349	+
chr4	14036436	14062263	+
chr4	14062367	14242645	+
chr4	13989057	14062263	+
chr4	14093359	14143291	+
chr4	14054829	14062263	+
chr4	14093359	14103001	+
chr4	14112177	14113942	+
chr4	14112177	14155958	+
chr4	14156065	14235514	+
chr4	138361402	138431125	+
chr4	138431206	138436412	+
chr4	87462004	87463263	-
chr4	87463292	87463413	-
chr4	87463443	87464176	-
chr4	87464203	87467808	-
chr4	87467886	87467978	-
chr4	87468011	87469591	-
chr4	87469662	87470627	-
chr4	87470657	87471016	-
chr5	6653636	6656077	+
chr5	179528425	179529586	-
chr5	179644086	179658144	-
chr5	179644880	179657700	-
chr5	112775737	112779683	+
chr5	112779850	112780789	+
chr5	112815593	112819268	+
chr5	112755025	112760126	+
chr5	112760203	112766325	+
chr5	112828972	112837552	+
chr5	112737925	112766325	+
chr5	112815593	112819106	+
chr5	1403089	1405941	-
chr5	1405990	1406187	-
chr5	1416201	1421875	-
chr5	1409849	1414690	-
chr5	1414815	1415136	-
chr5	1415260	1416097	-
chr5	1428859	1432463	-
chr5	96896863	96901505	+
chr5	30487706	30489462	-
chr5	30489683	30495039	-
chr5	151032383	151032981	-
chr5	151033086	151033607	-
chr5	138258032	138259556	-
chr5	138259649	138260176	-
chr5	138260317	138264260	-
chr5	156658767	156665809	-
chr5	156665886	156666556	-
chr5	72574852	72583475	-
chr5	72583695	72660566	-
chr5	72660684	72661681	-
chr5	72661755	72670496	-
chr5	72670669	72689907	-
chr5	72661755	72690522	-
chr5	72762924	72794398	-
chr5	72574852	72689907	-
chr5	72690704	72756636	-
chr5	72756752	72761614	-
chr5	181261384	181271915	+
chr5	181272059	181283341	+
chr5	181283503	181291672	+
chr5	181291738	181293894	+
chr5	181293951	181295046	+
chr5	17610597	17610914	+
chr6	7578562	7582641	+
chr6	7563786	7565362	+
chr6	7558264	7562651	+
chr6	7542085	7558115	+
chr6	7581722	7582641	+
chr6	7545723	7555717	+
chr6	39913004	39913347	-
chr6	39913004	39916067	-
chr6	39927455	39934025	-
chr6	39913004	39913773	-
chr6	39909092	39909834	-
chr6	41030723	41032035	-
chr6	41032137	41032635	-
chr6	41032757	41033880	-
chr6	123500713	123503718	-
chr6	123511767	123512302	-
chr6	123571132	123591944	-
